,id,lnEGDPpc2012,lnagr_land2012,lnurb_land2012,ln_perUrb_land2012,ln_tr400_pop2012,ln_pm25_2012,ln_land_temp2012,ln_t400NTLpc2012,ln_dist_road2017,ln_ghsl2015,dist_diamond2015,ln_mal_inci_rt_mean,ln_dist_water2017mean
13,13,9.44110922770184,6.907755278982137,6.907755278982137,6.907755278982137,8.57511804035864,2.693755465308145,5.694409607063859,12.419456,8.443789877405564,13.577630201383014,477480.182056,6.907755278982137,10.059820898398169
14,14,8.538408200630082,6.907755278982137,6.907755278982137,6.907755278982137,7.603242868646839,2.8637528372448826,5.694952626260341,12.637315,9.370247571732557,12.13735629043089,333446.119514,6.907755278982137,8.915351131663384
15,15,7.204349799719355,6.964023376327794,6.918816712554055,6.9079164569605975,9.750871660985228,3.2749450821217265,5.702409708366904,14.288041,7.749617500999234,15.498991151232989,365889.070834,6.907755279241137,9.895977194912152
16,16,8.261611076932777,6.907755278982137,6.907755278982137,6.907755278982137,8.754910491866829,2.95387277315643,5.7056881556488435,11.546482,8.412162599103274,13.040186660364725,344259.859262,6.907755278982137,9.525124788644947
17,17,7.964167176886194,6.907755278982137,6.907755278982137,6.907755278982137,9.064752546049476,3.0180516615269015,5.698585873472662,12.365579,8.442792387105518,14.33776258979726,314722.178498,6.907755278982137,9.201160341945164
18,18,7.844581266534991,7.864827661782317,8.706541311235693,6.908513647315274,12.468596435734296,3.0553811876070873,5.69594965973256,15.313829,7.046513465414983,18.67434820596434,376648.556365,6.907755278982137,8.961593745459526
19,19,8.445872801545331,6.910081897768473,6.907755278982137,6.907755278982137,8.624700519023367,2.809015912571677,5.698669629427229,12.92739,8.401211697593176,13.2224249963204,370603.371025,6.907755278982137,10.45087958980424
20,20,7.821905917869578,6.907755278982137,6.907755278982137,6.907755278982137,9.113872488291253,2.8938626868016883,5.702518312977096,11.548678,8.156630225506253,13.496470762496514,339478.87204,6.907755278982137,9.407429240508234
21,21,6.931562957263837,6.907755278982137,6.907755278982137,6.907755278982137,8.087264033845159,3.172005148591813,5.698748400811899,12.878805,7.711367267793782,13.080998825595763,377949.933394,6.907755279355137,9.603967650807851
22,22,9.124428788831242,7.040311213311822,7.0365677702828835,6.9082475185597465,9.698971735169755,2.941794976221846,5.711998178100884,15.311018,10.413827676351088,15.78510446327328,144531.829223,6.9077554558451215,9.902600105926847
23,23,7.620010367750475,6.9759616247891065,7.0708704912249996,6.908470124230251,9.877630214416241,3.1360679141067886,5.70000828500758,14.285613,8.228262287098449,16.06432705322196,381030.383496,6.907755279307137,8.832627827847785
24,24,7.258472629624305,6.9135473674878165,6.907755278982137,6.907755278982137,9.244887391959036,3.185648449907767,5.689904855617833,13.187384,7.916985572491735,13.781864665288616,378903.692799,6.907755279095137,10.095048517847246
25,25,8.056773018626844,7.0002610387844735,6.907755278982137,6.907755278982137,9.273385966753569,2.870594065706103,5.6895485260294905,13.866172,8.360997575553462,14.446134548901302,300392.480887,6.907755278982137,9.875281937334638
26,26,8.02425990225937,7.158404678691319,6.922080010971985,6.907803485077682,9.698690421704603,3.3034714693746374,5.699845186717501,14.650949,7.962639976594823,15.52923094164567,369274.626728,6.907755279133137,10.582049755231388
27,27,7.541121855455947,6.907755278982137,6.907755278982137,6.907755278982137,9.420534115299953,3.098336477767089,5.696479271662404,10.959057,8.22658488448143,14.266683749684173,262813.509655,6.907755279730137,11.020130192687198
28,28,7.319433282821212,6.908922527489445,6.907755278982137,6.907755278982137,9.462194443512361,3.1831846472123257,5.679213863919365,11.008779,8.619619185188961,13.553034027587358,249236.16458,6.907755282402137,11.050300162682413
29,29,7.473580442582768,6.974127846521455,6.907755278982137,6.907755278982137,9.82776355993985,3.171081083619344,5.6825186335046505,13.518967,8.001602608971112,14.433402010514774,319363.457417,6.907755278996437,10.567255343009482
30,30,8.099196011982366,6.907755278982137,6.907755278982137,6.907755278982137,8.894646623598833,3.1420661518297437,5.679863134301943,11.684502,8.896383172178856,12.47586594310133,289875.235459,6.907755278995637,10.106194197318487
31,31,7.982510184815475,7.2295031550608195,7.1691749229839195,6.908195648454798,11.367703407761345,3.360774398342315,5.710668049589172,14.777298,8.71502758563797,17.390110758575357,601131.848315,6.907755284672137,10.60566279462376
32,32,8.85554142748914,6.909091320647362,6.907755278982137,6.907755278982137,7.925640548110967,3.045369942879927,5.696150278374771,12.894571,8.880127959049293,13.623800169588103,537974.87429,6.907755280712137,10.379868592785124
33,33,7.174999039594934,6.986586355102833,6.953325834688613,6.908117639759635,10.786021191265483,3.267302720374037,5.700152961578535,14.000565,8.965983843149964,16.21137783244797,581528.58682,6.907755282512137,11.046282694015126
34,34,8.687419406996272,6.949114717516311,6.937300411644069,6.908170437925936,9.253936690498199,3.168301409860729,5.691085674082916,14.738639,8.98274232530756,15.116484946157984,569455.801155,6.907755281272137,11.029136724383692
35,35,8.122902950606433,6.913325744829249,6.907755278982137,6.907755278982137,10.402746175742424,2.742546304838337,5.699566590374876,11.467801,9.0545497006235,15.169915153767604,680049.482797,6.907755278982137,10.28148962696256
36,36,8.72809803721599,6.910627080289305,6.911684114244926,6.9083329569087555,9.802762001039483,2.848445689220238,5.69328398802777,11.666372,9.500665126523122,14.92539155996252,753422.406835,6.907755280062137,10.500289527593903
37,37,7.50107876210728,6.910510887515529,6.907755278982137,6.907755278982137,9.706893912355289,2.8411713379358328,5.69538086579734,11.032521,9.173011243777424,14.080427423009915,737909.809348,6.907755278982137,9.786980329606346
38,38,8.705179257322643,6.932093545885352,6.937872959647341,6.908308908158362,9.225239723328528,3.6383529593025377,5.705854798006791,14.148802,10.099671116317259,15.369412126312447,455876.279062,6.907755483608116,10.518572299542331
39,39,7.367558398311836,6.907755278982137,6.907755278982137,6.907755278982137,10.160514792699813,2.9873951179244194,5.6953987633669945,11.052983,8.663839445785573,14.234905395339254,537961.605222,6.907755278982137,9.450815421656987
40,40,7.606511666052045,6.913232184634748,6.907755278982137,6.907755278982137,10.356039978968944,3.0218086744188057,5.695228950522591,10.9429,9.243828847645716,14.205539924702219,449548.550841,6.907755278982137,10.47881649242125
41,41,6.621391966547766,6.915200564433618,6.907755278982137,6.907755278982137,9.467175455580213,3.044348568404267,5.67746787423765,12.371679,7.392208408352991,14.552131526870435,196477.470302,6.907755278982137,9.017325532728911
42,42,10.782620478577446,6.907755278982137,6.907755278982137,6.907755278982137,9.481202122634587,2.7202040648414205,5.7042956626293915,16.250179,8.64648124567698,15.114531661817583,735635.531019,6.907755278982137,12.262345594609105
43,43,6.769786168519001,6.9325894488382165,6.911070464731844,6.907871927526644,9.4882240465324,3.009465536375953,5.678856709976993,12.857902,7.625616916230455,14.45281214560264,196519.914753,6.907755278982137,9.153573406320278
44,44,9.513578550832767,6.907755278982137,6.907755278982137,6.907755278982137,8.99761006415653,2.7122080425869592,5.70717048034784,13.793004,8.207378887494235,14.610021807841541,491566.433582,6.907755278982137,11.83110959044661
45,45,10.488819700753472,6.907755278982137,6.907755278982137,6.907755278982137,8.614537265091796,3.649784235815446,5.705668976259216,10.732154,8.258966097271498,13.7359928216195,302138.917281,6.90775709395349,10.02897727340188
46,46,9.632380903380035,6.91634269694569,6.907755278982137,6.907755278982137,9.636600490622344,2.8349674870943926,5.697417381307565,13.879571,8.601219849985956,14.720280605181754,624326.316006,6.907755278982137,11.331184959260991
47,47,8.168026851849138,6.907755278982137,6.907755278982137,6.907755278982137,9.281064038106901,2.8614431183170277,5.696145679233,14.265562,8.503434731690728,14.731170271964992,602821.785564,6.907755278982137,10.763710057887897
48,48,9.505447936077479,7.014172418861724,7.017968947399839,6.9082643950053155,10.554719928134274,3.0016889407140153,5.711721472335568,16.143028,8.912339691163796,17.0055969370184,578208.815448,6.907755335182135,10.302869063603286
49,49,8.413592934370804,6.920313734765869,6.907755278982137,6.907755278982137,9.287051196625592,2.9212241853198897,5.697485211284657,14.44725,8.145479940651617,14.136354528223087,570896.851286,6.907755278982137,9.559410826493506
50,50,9.53694165030664,6.907755278982137,6.907755278982137,6.907755278982137,7.847730193200538,2.9127798406361696,5.69164285872239,13.2769,9.457372732003796,12.398759867867762,561254.709266,6.907755278982137,9.751630552130576
51,51,6.927911242347088,6.907755278982137,6.907755278982137,6.907755278982137,9.818799982505345,3.068693300795289,5.682904595274237,11.137528,7.367413478895391,14.429235694898244,183212.877008,6.907755278982137,10.22190104823432
52,52,7.621183743252503,6.947090029148413,6.90975009106614,6.907802690506576,8.849986096161203,2.9952985551867766,5.705198721738028,13.993908,8.005059276824232,14.335546695596687,492540.783343,6.907755280382137,10.877824252915257
53,53,8.247008682313885,6.908767958464376,6.907755278982137,6.907755278982137,8.665395724613344,2.947992462449096,5.7095903493797024,13.005326,8.380034548680458,13.980092128754164,480012.739178,6.907755281952137,10.755249608947976
54,54,9.234613627066821,7.263524487273555,7.132149996624631,6.908125789276786,10.359985356078885,3.491393341801466,5.703712812203162,15.122268,8.594995903388812,15.591617613167944,569305.94392,6.907755286142137,11.006498759764504
55,55,7.452692254522793,8.374315925810915,10.265990991165916,6.908647574438275,14.171911184281369,3.4906143441929784,5.713343062609075,14.94946,8.242624601949807,20.252227352535673,582907.715774,6.907755362482134,9.973574221504453
56,56,10.21905680030322,6.914357748225906,6.945048148491714,6.908606460272168,10.181942964971824,3.606094629878682,5.7050258733189265,12.662029,9.67823582610027,15.353358697948321,231702.05773,6.907755881873955,11.051961823728249
57,57,10.737897718793151,6.907755278982137,6.907755278982137,6.907755278982137,8.618047718337873,3.5389322954486624,5.710793933215271,10.45023,9.49064578903505,14.370469784230634,324586.372382,6.907756164225745,10.272906119118396
58,58,8.501081793642069,6.999224729058602,6.9571340784991405,6.908100968633349,9.859097481244167,3.6344755319177926,5.712214935847308,14.389254,9.67551651625671,15.271002077415556,469700.15998,6.907755427694126,9.164637930645936
59,59,7.861696908056927,6.907755278982137,6.907755278982137,6.907755278982137,8.969110481949583,3.400361406568994,5.680749464859711,11.224151,8.462879119050626,13.575673725323599,228826.834133,6.907755285562137,10.589696690609994
60,60,8.70323159401051,6.907755278982137,6.907755278982137,6.907755278982137,9.655288722876271,3.43032902533819,5.677377722661385,11.099336,9.834814698693425,14.140625941121415,240246.712713,6.907755282512137,9.570407260768233
61,61,7.728238144136607,6.907755278982137,6.907755278982137,6.907755278982137,9.776145878305138,3.3689934561964487,5.675699542042858,11.857358,9.23219563126941,14.08525345182039,212819.694733,6.907755288192137,11.118123213397615
62,62,6.540998715119397,6.907755278982137,6.907755278982137,6.907755278982137,9.772171019583762,3.4498442307084973,5.68555037819478,11.89886,8.393389070340717,14.01460781193827,198495.113559,6.907755286952137,11.178652316068382
63,63,8.255041408592197,6.913254063358358,6.919966726516839,6.908445273721557,8.829320919137672,3.0111243401752152,5.692906523534102,14.362721,7.658161551166353,14.21804575978518,423773.920184,6.907755278982137,9.295186624670722
64,64,8.901960514904278,6.911647889723655,6.907755278982137,6.907755278982137,8.5860519232402,2.8046823832943577,5.693558718655184,12.217175,8.588458603882358,13.67585767728873,367256.401415,6.907755278982137,10.585984259094683
65,65,7.484701827316892,6.972290034365667,6.969180328859027,6.908242423722827,10.4451742564252,2.809250788445708,5.69918115281954,13.316664,9.129457581284367,15.49504616068155,594805.952212,6.907755278982137,9.5357749480028
66,66,10.21742462004115,6.9098983281294295,6.907755278982137,6.907755278982137,8.518527061415979,2.701766207554188,5.706377452177752,12.918814,8.519739700753354,13.505387377819558,428106.192277,6.907755278982137,11.468894372340976
67,67,9.157745069724534,6.907755278982137,6.907755278982137,6.907755278982137,6.487549306214973,2.780012703697851,5.703299838983006,13.101464,7.620144749579639,10.811443647620225,507699.417672,6.907755278982137,11.982625934842805
68,68,10.773728331079477,6.91729175667381,6.967935812957325,6.9086210952695915,9.779340786229676,3.3800273736873754,5.705324631830318,13.769862,9.026475494204028,15.555706872522359,296626.156042,6.907755369682133,10.461462163308179
69,69,9.49694356475047,6.973068311353934,6.942592125616958,6.9080995894132835,9.8608150969684,3.639853620508894,5.708007424741931,15.281505,9.295047661965683,15.471129198963201,458037.062121,6.907755602248085,10.096072874333213
70,70,10.57464950409325,6.907755278982137,6.907755278982137,6.907755278982137,8.32654957413713,3.4892303853914823,5.713736731531365,10.782747,9.6530489451935,14.17931479582917,344070.154748,6.907755304182137,9.889247434380938
71,71,9.327971939564978,6.907755278982137,6.907755278982137,6.907755278982137,6.335371506132024,2.775251932825401,5.7028202507672425,13.156686,8.572068296554969,11.101568031157226,508889.222247,6.907755278982137,11.951906977554412
72,72,9.20335877465362,6.970470361814075,6.914019774815852,6.907843774876205,10.102765041573122,2.860441959379234,5.696888154563828,15.3578,8.558687486769713,15.657090957791944,691381.373568,6.907755310282137,10.359557369835462
73,73,10.513638079834156,6.917761607008244,6.908120816089105,6.907790357835112,8.852428406098344,3.446823931110436,5.713711319288443,12.677547,9.775305776135761,14.428640723004296,280787.261371,6.907757429683825,9.83082940646339
74,74,10.821640530148603,6.907755278982137,6.9242767925497395,6.90875477931522,8.444881411297171,3.466964661519554,5.716651967573815,13.112699,9.380512845267539,14.522148173211413,299908.324655,6.907757698974208,10.505080168422346
75,75,6.818408497095723,6.932109475320797,6.91431212130454,6.907965889376829,9.395102448278246,3.0102450416093345,5.687606317181139,13.096533,8.03416824184989,14.884264630943656,248308.628795,6.907755278982137,9.636028612217412
76,76,7.206105710793837,6.910814792150452,6.907755278982137,6.907755278982137,10.513464025828744,3.02664316592607,5.692749386733437,11.594029,8.516888618962756,14.656537729707052,496362.260212,6.907755278982137,10.570441272126768
77,77,7.182967158915305,6.9092485673110415,6.907755278982137,6.907755278982137,10.156542775864855,3.0564971432011214,5.6945164396499495,10.855947,8.112235160386758,14.800404877093516,473554.720654,6.907755278982137,10.898127211529534
78,78,10.668058319027518,6.909683370923871,6.907755278982137,6.907755278982137,8.292029350691006,2.720240775579616,5.701284315363071,13.381508,8.37617669907075,14.124068145053844,612085.690716,6.907755278982137,12.002426800739315
79,79,8.05204191835304,7.601019153030843,8.354293496354426,6.908519561112808,11.840277668802559,3.2313492107691153,5.684353064022818,15.373232,8.385800460253805,18.057130080989975,319028.29707,6.9077552790274375,10.611934341112203
80,80,7.893103176695236,7.5293577355297545,8.453312113416617,6.908565623648285,12.118412003268,3.3246661014755596,5.6855979117493005,15.01319,8.201350781550905,18.479061773278502,345304.052805,6.907755279120137,10.594924286628679
81,81,8.130745996382442,7.236682797716798,7.618339519712688,6.908481632044983,10.995046642441505,3.2923721128398635,5.682694257101075,14.943936,8.314549849793277,17.07093069453958,322707.222921,6.907755279098137,10.709853844315234
82,82,7.996683364302343,7.126759406770902,7.744141987135193,6.908597255227417,10.917330766556457,3.2962927226377556,5.705977231018815,15.181723,7.344805673130698,17.39450394901187,341360.244478,6.907755279394137,10.013851132962118
83,83,8.023977640648583,7.1586684395963625,7.333800665406367,6.908405725888608,10.632021857428734,3.2171859017521505,5.696803301714596,15.109035,8.553509186727618,16.586499018114466,346172.92298,6.907755279125137,9.574485176366183
84,84,8.420095854025679,7.377987870467765,7.414661907741858,6.908278854996909,10.845615373544776,3.2752064191694177,5.688913623391096,15.030841,8.439071331173995,16.93609038592512,330345.890619,6.9077552790791374,10.194314966735238
85,85,7.602193503586651,6.945720895411978,7.01500840227795,6.90850027734458,9.043713522398745,3.2235115724911054,5.699747151992412,14.81007,8.945642905689219,15.293206581091441,379270.246854,6.907755279292137,9.349785911779588
86,86,8.362843445842636,6.954970488919706,6.907755278982137,6.907755278982137,9.586071027083777,3.414888360914898,5.683935069374702,13.852544,9.315378135406112,14.761613062935659,421343.238754,6.907755299482137,11.123078798685784
87,87,9.370512798060902,6.91019831247051,6.921747709729385,6.908607002439145,9.50566198865715,3.4651948311187164,5.694854262504862,14.447426,9.584771355428284,15.032972535289117,533180.331289,6.907755287982137,10.63647866504423
88,88,7.632794566728588,6.933583517934954,6.947041259498597,6.908360053527934,9.890749922270546,3.5919956642294553,5.706067207731399,13.911015,9.262150679565371,15.592968453981479,504863.367363,6.907755305682136,10.746628645700342
89,89,10.519489861446596,6.907755278982137,6.910284681918844,6.90875477931522,9.374680477126411,3.4172985108293332,5.712033765317418,12.375683,9.630575202391071,15.297282077816607,302091.114999,6.907755292682137,9.421079295339572
90,90,8.482709906666628,6.922592895730089,6.972049299918779,6.908571203184236,9.86687662692287,3.58573936696249,5.707644970721643,14.501622,8.384393752592162,15.801021856847433,535832.4923,6.907755290482137,10.946405697261207
91,91,10.43210666091439,6.907755278982137,6.907755278982137,6.907755278982137,7.727859947578005,2.593888891887305,5.695411996858833,10.392138,8.69828661833233,12.35490982190304,837766.904017,6.907755278982137,12.21306900302364
92,92,7.393594432306288,6.926662060225321,6.911326918893724,6.907913134494763,9.62875178058142,2.738641381662356,5.702196694661469,13.591456,8.573785028801389,15.429802404311015,744862.981018,6.907755291982137,10.243694080465088
93,93,9.25587284616596,6.907755278982137,6.907755278982137,6.907755278982137,7.030931478682903,2.722236285882787,5.694947052089183,0.85609514,9.526620964367368,11.302429099773278,811961.814136,6.907755278982137,12.054068683336576
94,94,8.183145664026556,7.223343775799772,7.25055563460433,6.908279387623232,11.544114103355522,2.9852691744244377,5.710974867764191,14.947662,8.377645584835221,17.43653178886127,600937.216115,6.907755357382134,10.393694008414688
95,95,9.082260653729513,6.907755278982137,6.907755278982137,6.907755278982137,8.700914401571605,2.8545051890738855,5.692880264094121,11.258047,8.226207249443851,14.22894437519652,813931.364315,6.907755280142137,10.905335385301688
96,96,9.386630073076688,6.982069522327952,6.907755278982137,6.907755278982137,9.621449456177974,2.862150544239741,5.696119663120809,17.071051,9.05736021635193,15.603726307917167,662185.673083,6.907755321782136,10.876261390001824
97,97,8.320194079025693,7.1285293679910495,6.922720000425828,6.907812797986232,10.164314289459849,2.7141117616283874,5.6996932352349985,14.262204,9.736911949400143,15.996898120779953,777115.333273,6.907755286252137,11.00355940121811
98,98,8.556203397505051,6.9155679359953535,6.907755278982137,6.907755278982137,9.347259494757404,2.7893434584693493,5.702077365924192,13.511954,9.102065854776857,14.815256385520401,788507.79965,6.907755281322137,11.29065220097113
99,99,8.008398295559358,6.9087948466482665,6.907755278982137,6.907755278982137,9.324459994409935,2.9584548656253893,5.701642384709768,10.752256,9.237071750752602,14.136757970284762,447989.103879,6.907755279035437,9.040245287257092
100,100,10.29096433182152,6.907755278982137,6.907755278982137,6.907755278982137,7.728010151810467,2.7190114216790313,5.709666650246523,12.635224,8.370669494095997,12.540868477770442,766580.027749,6.907755278982137,12.447244433153289
101,101,7.667913151589939,7.481282099239821,8.070383669284665,6.908494475841775,12.216342925194262,2.739191551398733,5.696481401666001,14.78049,8.732109120132288,18.445951115690985,738435.507024,6.907755284492137,10.791071047530494
102,102,10.058959764279855,6.907755278982137,6.907755278982137,6.907755278982137,7.34969232582231,2.6011242748802106,5.692637912254119,11.824346,9.738347656663615,12.67599442093578,632782.764625,6.907755278982137,11.969762772447863
103,103,11.669898007851918,6.907755278982137,6.907755278982137,6.907755278982137,8.119999867575952,2.5869026697800357,5.697672193612744,14.167013,8.796597959499667,12.89154703398917,843965.253977,6.907755278982137,12.372990259706283
104,104,8.807816053933102,6.913708101887249,6.907755278982137,6.907755278982137,8.29340360646723,2.6339465563124587,5.704966869157376,13.615571,8.167209445297022,13.499835948272574,781234.273335,6.907755279147137,11.499986703746798
105,105,8.61189509930965,6.908786211250269,6.907755278982137,6.907755278982137,8.137161241139314,2.5690643164160356,5.702818245920384,12.388669,8.940079469983615,13.623589639073353,749756.777614,6.907755279102137,11.491439138599832
106,106,7.278418777644076,6.934646341049542,6.907755278982137,6.907755278982137,9.589195213303277,3.2886053810568647,5.677904544403658,13.586551,9.208517522485078,13.944437725727543,308256.349583,6.907755279251137,10.617895677839101
107,107,9.082475302874169,6.907755278982137,6.907755278982137,6.907755278982137,6.585548909264747,2.755112133774446,5.7028862989940565,13.044991,9.119533685362946,10.84910404979211,491702.618108,6.907755278982137,11.930375228932139
108,108,9.216865924988726,6.907755278982137,6.907755278982137,6.907755278982137,6.251160601219944,2.672717903915367,5.710834263958589,12.974282,8.377920397140139,11.365793430062114,482091.836802,6.907755278982137,11.68215581380866
109,109,8.943866357997727,6.907755278982137,6.907755278982137,6.907755278982137,7.602311116918247,2.691655385716276,5.708080629145184,9.894412,8.362617019454373,11.885102626212218,465120.239644,6.907755278982137,11.6795442959581
110,110,8.318108466673882,6.939420297200395,6.907755278982137,6.907755278982137,8.079280890780618,3.0127533461858484,5.688007636910783,15.44694,7.595861981584609,12.976954786990431,444139.311478,6.907755278982137,10.254804476527354
111,111,6.704788811190121,6.907755278982137,6.907755278982137,6.907755278982137,6.325974985661127,2.9655636863969597,5.699831941639641,11.909201,6.45714675347437,10.899259893520988,287505.730142,6.907755278982137,8.008968403190094
112,112,8.031805304843918,6.921277518062895,6.907755278982137,6.907755278982137,9.57530114343882,2.8790111344339824,5.698161539755564,12.514099,8.624013163008753,14.649599778853704,306365.202459,6.907755278982137,9.63609896473348
113,113,9.633288660096948,6.907755278982137,6.907755278982137,6.907755278982137,7.596480848612119,2.6243783739524784,5.704106526865612,11.617049,8.350009421158076,12.120759825176126,477158.175722,6.907755278982137,10.9726419052575
114,114,9.240021961796185,6.9143405522040275,6.907755278982137,6.907755278982137,9.114171968002827,2.6968284130634195,5.70288102152272,13.223887,7.982887965652716,14.097730238681491,430024.08307,6.907755278982137,10.959177074850281
115,115,8.430891925105163,6.9088116182611055,6.907755278982137,6.907755278982137,9.212891614786871,2.602410018422689,5.702252911130102,12.718884,9.031992065474396,14.698354892981925,678028.692855,6.907755278982137,11.378782254313503
116,116,7.1289585469385655,6.908927639875508,6.90889014450797,6.908247027730573,9.260600027342932,3.1030538478372773,5.6862347307409875,12.034744,7.782479884138335,13.741783358556276,276940.392312,6.907755279237137,10.833669696252871
117,117,7.688867684905338,6.907755278982137,6.918367674000523,6.90875477931522,8.564442645491667,3.024290863667592,5.694425321048553,14.510014,7.591146175385486,13.798232597014309,399748.470086,6.907755278982137,9.040730998296967
118,118,7.899758252981832,6.907755278982137,6.907755278982137,6.907755278982137,8.31772515025318,3.095197880752984,5.696747743978244,11.987436,8.177446213246348,12.937861733004185,402407.460808,6.907755279036337,9.472616784200163
119,119,7.169404340565247,6.911589455407873,6.907755278982137,6.907755278982137,8.366281507041853,3.2080049835143294,5.691023959981129,12.868335,8.299714306864251,13.489202052837623,401048.108398,6.907755278988227,9.99383931168367
120,120,7.856375519857539,6.909095036194933,6.9088718769483926,6.908209723163047,8.919671028737335,3.1220426308338696,5.7004639666777255,12.059763,8.09865791938742,14.252530332982444,401312.565116,6.907755279570137,9.051666784502672
121,121,6.8952888171947615,6.930729664981575,6.907755278982137,6.907755278982137,8.702180874268766,3.224994527537353,5.708941588127863,14.415586,7.787891252827703,14.350804401858152,381700.533562,6.907755279277137,10.0670874994717
122,122,6.5918986154235695,6.907755278982137,6.907755278982137,6.907755278982137,7.961129168489236,3.232694786652112,5.687974784998812,12.725561,9.118298723505976,12.572302462601023,393451.157163,6.907755279023137,10.338277141017135
123,123,5.991036858623447,6.909078546010905,6.907755278982137,6.907755278982137,7.470623998964017,3.247448846175688,5.706356704770937,13.339062,8.4257189798845,12.797803753991811,387498.726283,6.907755279173137,10.435840884980605
124,124,8.377084401647704,7.398183390211506,6.963883747585885,6.907838856619536,9.966879870158355,3.266227197334036,5.711943441651314,15.306971,6.918742092105887,16.01133309014927,374443.893223,6.907755279221137,10.267774746125362
125,125,7.402248664288254,6.907755278982137,6.907755278982137,6.907755278982137,9.233035087659973,3.18612879433574,5.687758697708858,11.580372,8.21053061147676,13.76430804996119,372354.484688,6.907755279022037,10.587241687737919
126,126,8.39227842017534,6.907755278982137,6.907755278982137,6.907755278982137,8.925972920095143,2.9404770694673132,5.69495675296972,12.388222,8.53819428774965,12.932089171367814,409101.223953,6.907755278982137,8.293472881486249
127,127,9.140687621898156,6.914059578682993,6.909982476995653,6.908015907603061,9.397246403986243,2.8134096123174266,5.700061271690596,14.538708,8.550188119404371,13.847570850987983,408641.480584,6.907755278982137,9.716752242884105
128,128,7.872665926289959,7.039192226937372,6.932026092264438,6.907904132894565,8.862016687563635,3.2524762363773334,5.701669768951025,15.097297,8.73885827649927,15.161764404259813,360550.875729,6.907755279185137,8.807990137883547
129,129,7.940216280567944,6.916866884646472,6.907755278982137,6.907755278982137,9.669515648145028,3.1098622966728207,5.690980041010842,13.283143,8.143332470996844,14.180573964480352,368126.539039,6.907755278982137,10.173781175200618
130,130,6.71557224940781,6.907755278982137,6.907755278982137,6.907755278982137,8.412411708086832,3.0293851899223094,5.688727856292289,12.93833,8.343177392336958,12.902922316347183,267120.943299,6.907755278982137,10.823844556646257
