map_pf_incidence_rate.2012.min,map_pf_incidence_rate.2013.min,map_pf_incidence_rate.2014.min,map_pf_incidence_rate.2015.min,map_pf_incidence_rate.2016.min,map_pf_incidence_rate.2017.min,map_pf_incidence_rate.2018.min,map_pf_incidence_rate.2019.min,id
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51
1.99e-07,0.0,1.22e-07,1.05e-09,3.03e-11,1.92e-11,0,9e-11,52
2.29e-07,0.0,1.35e-07,1.43e-09,3.64e-11,2.37e-11,0,1.27e-10,53
1.4e-06,0.0,4.89e-07,5.97e-09,2.52e-10,1.81e-10,0,6.01e-10,54
1.06e-06,0.0,2.73e-07,2.11e-09,8.72e-11,6.38e-11,0,2.18e-10,55
2.24e-05,0.000151022,2.17e-05,1e-06,6.94e-08,7.65e-08,0,2.01e-07,56
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57
1.49e-05,0.0,1.59e-05,6.13e-07,2.89e-08,2.2e-08,0,8.65e-08,58
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,59
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68
7.42e-06,0.0,5.48e-06,1.42e-07,7.11e-09,5.53e-09,0,1.96e-08,69
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,70
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,71
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,72
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,73
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,74
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,75
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,77
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,78
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,79
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,80
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,81
5.29e-08,1.59e-06,2.62e-08,2.64e-10,1.24e-11,9.23e-12,0,2.71e-11,82
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,83
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,84
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,85
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,86
1.24e-06,0.0,7.35e-07,1.13e-08,4.7e-10,3.48e-10,0,1.31e-09,87
5.17e-06,0.0,2.64e-06,5.03e-08,2.5e-09,1.91e-09,0,6.84e-09,88
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,89
4.26e-06,0.0,1.77e-06,2.54e-08,1.19e-09,8.98e-10,0,3.36e-09,90
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,91
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,92
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,93
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,94
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,95
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,96
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,97
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,98
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,99
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,100
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,101
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,102
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,103
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,104
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,105
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,106
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,107
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,108
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,109
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,110
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,111
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,112
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,113
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,114
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,115
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,116
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,117
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,118
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,119
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,120
2.09e-07,7.32e-06,1.65e-07,1.76e-09,7.96e-11,5.57e-11,0,2.19e-10,121
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,122
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,123
1.18e-07,3.44e-06,5.36e-08,3.24e-10,1.56e-11,1.12e-11,0,4.33e-11,124
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,125
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,126
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,127
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,128
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,129
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,130
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,131
0.0,0.0,2.32e-06,0.0,0.0,0.0,0,0.0,132
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,133
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,134
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,135
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,136
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,137
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,138
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,139
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,140
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,141
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,142
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,143
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,144
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,145
3.34e-05,0.000164206,0.0,0.0,0.0,0.0,0,0.0,146
3.34e-05,0.000164206,0.0,0.0,0.0,0.0,0,0.0,147
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,148
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,149
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,150
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,151
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,152
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,153
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,154
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,155
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,156
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,157
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,158
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,159
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,160
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,161
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,162
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,163
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,164
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,165
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,166
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,167
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,168
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,169
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,170
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,171
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,172
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,173
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,174
8.21e-06,5.58e-05,0.0,0.0,0.0,0.0,0,0.0,175
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,176
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,177
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,178
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,179
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180
7.85e-06,5.13e-05,0.0,0.0,0.0,0.0,0,0.0,181
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,182
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,183
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,184
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,185
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,186
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,187
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,188
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,189
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,190
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,191
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,192
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,193
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,194
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,195
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,196
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,197
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,198
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,199
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,200
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,201
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,202
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,203
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,204
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,205
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,206
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,207
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,208
1.05e-05,6.1e-05,0.0,0.0,0.0,0.0,0,0.0,209
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,210
1.17e-05,5.69e-05,0.0,0.0,0.0,0.0,0,0.0,211
1.59e-05,6.8e-05,0.0,0.0,0.0,0.0,0,0.0,212
3.89e-05,0.000192967,2.88e-05,1.45e-06,1.04e-07,1.22e-07,0,3e-07,213
1.23e-05,6.47e-05,0.0,0.0,0.0,0.0,0,0.0,214
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,215
0.000138951,0.000630589,5.75e-05,1.77e-06,1.27e-07,1.12e-07,0,3.18e-07,216
0.000653611,0.002881213,0.000596578,5.77e-05,4.43e-06,4.46e-06,0,1.26e-05,217
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,218
5.31e-05,0.000266813,2.43e-05,6.54e-07,4.49e-08,4.17e-08,0,1.11e-07,219
0.0,0.0,4.62e-06,0.0,0.0,0.0,0,2.55e-08,220
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,221
0.000113676,0.000509698,4.25e-05,1.33e-06,1.04e-07,8.91e-08,0,2.5e-07,222
4.79e-05,0.000237036,1.59e-05,3.81e-07,2.79e-08,2.53e-08,0,6.81e-08,223
0.0,5.95e-05,3.05e-05,8.67e-07,0.0,0.0,0,1.7e-07,224
0.0,0.0,0.0,4.8e-06,0.0,0.0,0,1.01e-06,225
4.52e-07,4.04e-07,2.46e-06,4.37e-06,2.05e-06,1.91e-06,0,4.86e-06,226
0.000549864,0.00210466,0.000262013,1.27e-05,9.91e-07,8.45e-07,0,2.64e-06,227
1.52e-07,1.12e-07,7.45e-07,8.53e-07,1.42e-06,1.19e-06,0,3.79e-06,228
1.06e-06,7.88e-07,2.9e-06,3.92e-06,0.0,5.3e-06,0,0.0,229
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,230
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,231
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,232
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,233
1.86e-10,7.32e-09,0.0,0.0,0.0,0.0,0,0.0,234
9.33e-06,6.02e-05,0.0,0.0,0.0,0.0,0,0.0,235
2.67e-06,2.35e-05,0.0,0.0,0.0,0.0,0,0.0,236
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,237
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,238
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,239
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,240
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,241
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,242
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,243
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,244
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,245
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,246
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,247
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,248
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,249
2.52e-06,0.0,9.11e-07,1.45e-08,7.6e-10,4.16e-10,0,1.73e-09,250
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,251
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,252
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,253
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,254
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,255
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,256
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,257
1.76e-07,0.0,8.65e-08,7.67e-10,2.87e-11,2.01e-11,0,8.03e-11,258
4.18e-07,0.0,1.26e-07,8.82e-10,3.5e-11,2.47e-11,0,8.37e-11,259
1.06e-06,0.0,2.73e-07,2.11e-09,8.72e-11,6.38e-11,0,2.18e-10,260
5.59e-06,0.0,3.04e-06,5.41e-08,2.7e-09,2.08e-09,0,7.43e-09,261
2.23e-06,0.0,1.5e-06,2.44e-08,6.71e-10,4.72e-10,0,2.22e-09,262
4.2e-06,0.0,3.03e-06,6.83e-08,1.96e-09,1.85e-09,0,6.01e-09,263
5.66e-06,0.0,3.49e-06,7.19e-08,2.27e-09,1.92e-09,0,7.14e-09,264
3.33e-06,0.0,1.72e-06,2.48e-08,7.73e-10,5.86e-10,0,2.08e-09,265
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,266
7.73e-05,0.0,6.62e-05,3.45e-06,2.16e-07,2.04e-07,0,5.88e-07,267
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,268
5.93e-05,0.000494389,4.79e-05,1.85e-06,1.11e-07,1.26e-07,0,3.09e-07,269
5.36e-06,0.0,3.51e-06,6.47e-08,2.9e-09,2.3e-09,0,8.05e-09,270
9.81e-06,0.0,8.88e-06,3.34e-07,1.22e-08,1.29e-08,0,3.63e-08,271
3.45e-05,0.0,4.27e-05,3.17e-06,1.66e-07,1.6e-07,0,4.89e-07,272
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,273
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,274
2.23e-06,0.0,1.5e-06,2.62e-08,1.08e-09,8.11e-10,0,2.87e-09,275
3.73e-06,0.0,1.83e-06,2.79e-08,1.19e-09,9.63e-10,0,3.3e-09,276
5.36e-06,0.0,3.59e-06,7.27e-08,3.26e-09,2.53e-09,0,8.78e-09,277
1.56e-06,0.0,6.81e-07,7.94e-09,2.85e-10,2e-10,0,7.52e-10,278
1.49e-05,0.0,1.57e-05,5.07e-07,2.43e-08,1.85e-08,0,7.31e-08,279
1.23e-05,0.0,1e-05,2.92e-07,1.37e-08,1.14e-08,0,3.91e-08,280
2.38e-07,0.0,1.02e-07,8.28e-10,3.14e-11,2.15e-11,0,8.1e-11,281
2.13e-07,0.0,7.76e-08,6.02e-10,2.35e-11,1.64e-11,0,5.74e-11,282
5.21e-05,0.0,3.29e-05,1.1e-06,7.47e-08,6.42e-08,0,1.86e-07,283
4.69e-06,0.0,3.17e-06,6.31e-08,2.96e-09,2.25e-09,0,7.72e-09,284
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,285
6.28e-06,0.0,2.62e-06,4.2e-08,1.39e-09,1.11e-09,0,4.05e-09,286
4.51e-06,0.0,2.12e-06,3e-08,9.54e-10,7.36e-10,0,2.77e-09,287
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,288
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,289
2.53e-06,0.0,1.07e-06,1.3e-08,4.63e-10,3.32e-10,0,1.2e-09,290
7.51e-06,0.0,3.51e-06,5.32e-08,1.65e-09,1.17e-09,0,5.3e-09,291
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,292
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,293
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,294
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,295
9.3e-05,0.0,6.49e-05,3.15e-06,1.97e-07,2e-07,0,6.06e-07,296
2.99e-06,0.0,1.64e-06,2.55e-08,6.65e-10,5.35e-10,0,2.02e-09,297
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,298
7.73e-06,0.0,9.56e-06,2.35e-07,1.32e-08,1.08e-08,0,3.48e-08,299
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,300
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,301
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,302
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,303
4.74e-11,2.11e-09,0.0,0.0,0.0,0.0,0,0.0,304
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,305
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,306
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,307
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,308
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,309
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,310
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,311
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,312
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,313
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,314
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,315
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,316
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,317
7.45e-06,0.0,7.42e-06,2.07e-07,7.95e-09,6.11e-09,0,2.49e-08,318
9.26e-06,0.0,7.96e-06,2.59e-07,9.17e-09,9.17e-09,0,2.78e-08,319
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,320
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,321
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,322
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,323
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,324
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,325
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,326
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,327
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,328
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,329
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,330
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,331
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,332
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,333
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,334
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,335
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,336
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,337
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,338
